2026-03-03 00:06:06,72.16,94.74,72.16,03:54,68913.00,68935.10,-22.10,30.90,-23.0,S-UP,S-UP,54.5,60.60,OFF,OFF,WAIT,SKIP|Price 6891940.0c > Max 80.0c,-1,BUY_DN,1,0.385,0.615,0.390,0.620,0.00,17.24
2026-03-03 00:06:21,72.16,94.74,72.16,03:39,68927.32,68935.10,-7.78,30.90,-17.0,S-UP,S-UP,55.4,62.18,OFF,OFF,WAIT,SKIP|Price 6892732.0c > Max 80.0c,-1,BUY_DN,1,0.415,0.585,0.420,0.590,0.00,17.24
2026-03-03 00:06:37,72.16,94.74,72.16,03:23,68927.58,68935.10,-7.52,30.90,-11.0,S-UP,S-UP,55.4,63.13,OFF,OFF,WAIT,SKIP|Price 6892758.0c > Max 80.0c,-1,BUY_DN,1,0.430,0.565,0.460,0.570,0.00,17.24
2026-03-03 00:06:52,72.16,94.74,72.16,03:08,68947.80,68935.10,12.70,44.06,17.1,S-UP,S-UP,59.2,69.64,OFF,OFF,WAIT,SKIP|Price 6896460.0c > Max 80.0c,-1,BUY_DN,1,0.585,0.415,0.590,0.419,0.00,17.24
2026-03-03 00:07:07,72.16,94.74,72.16,02:53,68947.90,68935.10,12.80,60.31,8.0,S-UP,S-UP,57.7,53.81,OFF,OFF,WAIT,SKIP|Price 6895425.0c > Max 80.0c,-1,BUY_DN,1,0.540,0.460,0.549,0.469,0.00,17.24
2026-03-03 00:07:23,72.16,94.74,72.16,02:37,68947.90,68935.10,12.80,60.31,-11.1,S-UP,S-UP,56.2,56.10,OFF,OFF,WAIT,SKIP|Price 6894280.0c > Max 80.0c,-1,BUY_DN,1,0.445,0.555,0.449,0.560,0.00,17.24
2026-03-03 00:07:39,72.16,94.74,72.16,02:21,68950.40,68935.10,15.30,62.27,-7.0,S-UP,S-UP,56.4,56.50,OFF,OFF,WAIT,SKIP|Price 6894436.0c > Max 80.0c,-1,BUY_DN,1,0.465,0.535,0.470,0.540,0.00,17.24
2026-03-03 00:07:55,72.16,94.74,72.16,02:05,68935.20,68935.10,0.10,62.27,7.0,S-UP,S-UP,57.7,59.66,OFF,OFF,WAIT,SKIP|Price 6895400.0c > Max 80.0c,-1,BUY_DN,1,0.535,0.465,0.540,0.470,0.00,17.24
2026-03-03 00:08:11,72.16,94.74,72.16,01:49,68957.50,68935.10,22.40,62.27,17.1,S-UP,S-UP,58.1,35.02,OFF,OFF,WAIT,SKIP|Price 6895800.0c > Max 80.0c,-1,BUY_DN,1,0.585,0.415,0.590,0.419,0.00,17.24
2026-03-03 00:08:26,72.16,94.74,72.16,01:34,68952.30,68935.10,17.20,65.24,25.1,S-UP,S-UP,59.2,37.33,OFF,OFF,WAIT,SKIP|Price 6896804.0c > Max 80.0c,-1,BUY_DN,1,0.625,0.375,0.630,0.379,0.00,17.24
2026-03-03 00:08:42,72.16,94.74,72.16,01:19,68948.50,68935.10,13.40,65.24,-23.0,S-UP,S-UP,54.6,41.74,OFF,OFF,WAIT,SKIP|Price 6893191.0c > Max 80.0c,-1,BUY_DN,1,0.390,0.605,0.390,0.620,0.00,17.24
2026-03-03 00:08:58,72.16,94.74,72.16,01:02,68904.20,68935.10,-30.90,69.04,-59.0,S-UP,S-UP,51.3,49.90,OFF,OFF,WAIT,SKIP|Price 6890608.0c > Max 80.0c,-1,BUY_DN,1,0.205,0.795,0.210,0.800,0.00,17.24
2026-03-03 00:09:14,72.16,94.74,72.16,00:46,68903.70,68935.10,-31.40,76.98,-58.0,S-UP,S-UP,51.3,44.60,OFF,OFF,WAIT,SKIP|Price 6890607.0c > Max 80.0c,-1,BUY_DN,1,0.210,0.795,0.220,0.800,0.00,17.24
2026-03-03 00:09:30,72.16,94.74,72.16,00:30,68944.20,68935.10,9.10,76.98,54.0,S-UP,S-UP,58.2,58.51,OFF,OFF,WAIT,SKIP|Price 6897300.0c > Max 80.0c,-1,BUY_DN,1,0.770,0.230,0.780,0.240,0.00,17.24
2026-03-03 00:09:45,72.16,94.74,72.16,00:16,68962.40,68935.10,27.30,107.44,-41.0,S-UP,S-UP,54.5,64.26,OFF,OFF,WAIT,SKIP|Price 6893463.0c > Max 80.0c,-1,BUY_DN,1,0.295,0.705,0.300,0.710,0.00,17.24
TRADE_EVENT,2026-03-03 00:09:59,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,72.16,Win: UP | PnL: -10.00
2026-03-03 00:10:01,72.16,94.74,72.16,00:00,68971.70,68935.10,36.60,107.44,11.0,S-UP,S-UP,56.4,64.26,OFF,OFF,WAIT,SKIP|Price 6895272.0c > Max 80.0c,-1,BUY_DN,1,0.555,0.445,0.559,0.449,0.00,0.00
2026-03-03 00:10:16,72.16,94.74,72.16,04:44,68944.30,68944.60,-0.30,6.36,-5.0,S-UP,S-UP,55.0,56.93,OFF,OFF,WAIT,SKIP|Price 6893970.0c > Max 80.0c,-1,BUY_DN,1,0.475,0.525,0.479,0.529,0.00,0.00
TRADE_EVENT,2026-03-03 00:10:20,BUY,DOWN,10.00,0.55000,68944.40000,-68943.85000,18.18,54.77,S-UP,72.16,62.16,Pending: BET_DOWN_MOM|Leader @ 10s: DOWN 53.9¢
2026-03-03 00:10:31,62.16,94.74,62.16,04:29,68940.95,68944.60,-3.65,8.18,-2.9,S-UP,S-UP,55.1,57.51,OFF,OFF,WAIT,SKIP|Price 6894095.0c > Max 80.0c,-1,BUY_DN,1,0.485,0.525,0.500,0.529,0.00,18.18
2026-03-03 00:10:47,62.16,94.74,62.16,04:13,68932.00,68944.60,-12.60,14.79,-15.0,S-UP,S-UP,53.1,59.82,OFF,OFF,WAIT,SKIP|Price 6892486.0c > Max 80.0c,-1,BUY_DN,1,0.425,0.575,0.430,0.580,0.00,18.18
2026-03-03 00:11:02,62.16,94.74,62.16,03:58,68924.40,68944.60,-20.20,20.20,-7.0,S-UP,S-UP,54.5,59.82,OFF,OFF,WAIT,SKIP|Price 6893599.0c > Max 80.0c,-1,BUY_DN,1,0.465,0.535,0.469,0.539,0.00,18.18
2026-03-03 00:11:17,62.16,94.74,62.16,03:43,68868.54,68944.60,-76.06,76.06,-49.0,S-UP,S-UP,46.4,63.30,OFF,OFF,WAIT,SKIP|Price 6886854.0c > Max 80.0c,-1,BUY_DN,1,0.255,0.745,0.270,0.760,0.00,18.18
2026-03-03 00:11:33,62.16,94.74,62.16,03:27,68844.40,68944.60,-100.20,100.20,-57.0,S-UP,S-UP,45.1,67.70,OFF,OFF,WAIT,SKIP|Price 6885595.0c > Max 80.0c,-1,BUY_DN,1,0.215,0.785,0.220,0.790,0.00,18.18
2026-03-03 00:11:49,62.16,94.74,62.16,03:11,68870.00,68944.60,-74.60,100.20,-44.0,S-UP,S-UP,46.5,67.70,OFF,OFF,WAIT,SKIP|Price 6887000.0c > Max 80.0c,-1,BUY_DN,1,0.280,0.720,0.289,0.729,0.00,18.18
2026-03-03 00:12:04,62.16,94.74,62.16,02:56,68846.18,68944.60,-98.42,102.38,-56.0,S-UP,S-UP,44.3,61.43,OFF,OFF,WAIT,SKIP|Price 6884618.0c > Max 80.0c,-1,BUY_DN,1,0.220,0.780,0.229,0.789,0.00,18.18
2026-03-03 00:12:20,62.16,94.74,62.16,02:40,68852.60,68944.60,-92.00,102.38,-55.0,S-UP,S-UP,45.3,62.98,OFF,OFF,WAIT,SKIP|Price 6885393.0c > Max 80.0c,-1,BUY_DN,1,0.225,0.775,0.229,0.779,0.00,18.18
2026-03-03 00:12:36,62.16,94.74,62.16,02:24,68851.40,68944.60,-93.20,102.38,-61.1,S-UP,S-UP,44.8,63.18,OFF,OFF,WAIT,SKIP|Price 6884969.0c > Max 80.0c,-1,BUY_DN,1,0.195,0.805,0.199,0.810,0.00,18.18
2026-03-03 00:12:51,62.16,94.74,62.16,02:09,68838.60,68944.60,-106.00,106.60,-69.1,S-UP,S-UP,44.8,63.18,OFF,OFF,WAIT,SKIP|Price 6884968.0c > Max 80.0c,-1,BUY_DN,1,0.155,0.845,0.159,0.850,0.00,18.18
2026-03-03 00:13:07,62.16,94.74,62.16,01:54,68838.50,68944.60,-106.10,106.60,-80.0,S-UP,S-UP,42.2,50.84,OFF,OFF,WAIT,SKIP|Price 6882608.0c > Max 80.0c,-1,BUY_DN,1,0.095,0.895,0.100,0.900,0.00,18.18
2026-03-03 00:13:22,62.16,94.74,62.16,01:38,68808.10,68944.60,-136.50,136.50,-95.0,S-UP,S-UP,40.6,54.24,OFF,OFF,WAIT,SKIP|Price 6880906.0c > Max 80.0c,-1,BUY_DN,1,0.025,0.975,0.030,0.980,0.00,18.18
TRADE_EVENT,2026-03-03 00:13:33,SELL,DOWN,18.18,1.00000,1.00000,0.00000,18.18,0.00,N/A,0.00,80.34,MAX PROFIT (99¢) | Ent: 55.0¢ -> 99.5¢ (+80.9%)
2026-03-03 00:13:38,80.34,94.74,80.34,01:22,68808.20,68944.60,-136.40,136.50,-99.0,S-UP,S-UP,39.7,56.42,OFF,OFF,WAIT,SKIP|Price 6879819.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-03 00:13:54,80.34,94.74,80.34,01:06,68784.40,68944.60,-160.20,160.20,-99.0,S-UP,S-UP,39.5,62.51,OFF,OFF,WAIT,SKIP|Price 6879674.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-03 00:14:10,80.34,94.74,80.34,00:50,68779.70,68944.60,-164.90,166.00,-99.0,S-UP,S-UP,39.0,42.39,OFF,OFF,WAIT,SKIP|Price 6878781.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-03 00:14:25,80.34,94.74,80.34,00:35,68771.70,68944.60,-172.90,172.90,-99.0,S-UP,S-UP,36.8,46.61,OFF,OFF,WAIT,SKIP|Price 6876366.0c > Max 80.0c,-1,BUY_DN,1,0.010,0.995,0.010,1.000,0.00,0.00
2026-03-03 00:14:41,80.34,94.74,80.34,00:20,68772.27,68944.60,-172.33,186.11,-99.1,S-UP,S-UP,36.4,49.20,OFF,OFF,WAIT,SKIP|Price 6875850.0c > Max 80.0c,-1,BUY_DN,1,0.009,0.995,0.009,1.000,0.00,0.00
2026-03-03 00:14:57,80.34,94.74,80.34,00:04,68790.40,68944.60,-154.20,186.11,-99.1,S-UP,S-UP,41.0,50.62,OFF,OFF,WAIT,SKIP|Price 6880308.0c > Max 80.0c,-1,BUY_DN,1,0.009,0.995,0.009,1.000,0.00,0.00
TRADE_EVENT,2026-03-03 00:14:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,80.34,Win: DOWN | PnL: 8.18
2026-03-03 00:15:12,80.34,94.74,80.34,04:48,68812.90,68812.90,0.00,0.10,16.0,S-UP,S-UP,44.3,51.88,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.580,0.420,0.590,0.430,0.00,0.00
TRADE_EVENT,2026-03-03 00:15:13,BUY,UP,10.00,0.59000,0.59000,0.00000,16.95,47.28,S-UP,0.00,70.34,BET_UP_MOM|Leader @ 12s: UP 60.0¢
2026-03-03 00:15:27,70.34,94.74,70.34,04:33,68838.90,68812.90,26.00,26.10,18.0,S-UP,S-UP,44.9,57.38,OFF,OFF,WAIT,SKIP|Price 6883360.0c > Max 80.0c,1,BUY_UP,1,0.590,0.410,0.590,0.410,16.95,0.00
2026-03-03 00:15:43,70.34,94.74,70.34,04:17,68841.00,68812.90,28.10,34.90,9.0,S-UP,S-UP,44.6,57.38,OFF,OFF,WAIT,SKIP|Price 6883064.0c > Max 80.0c,1,BUY_UP,1,0.545,0.455,0.549,0.459,16.95,0.00
2026-03-03 00:15:58,70.34,94.74,70.34,04:02,68804.40,68812.90,-8.50,49.34,-9.0,S-UP,S-UP,40.8,59.70,OFF,OFF,WAIT,SKIP|Price 6879836.0c > Max 80.0c,1,BUY_UP,1,0.460,0.550,0.470,0.560,16.95,0.00
2026-03-03 00:16:14,70.34,94.74,70.34,03:46,68804.00,68812.90,-8.90,49.34,-11.0,S-UP,S-UP,41.4,43.79,OFF,OFF,WAIT,SKIP|Price 6880400.0c > Max 80.0c,1,BUY_UP,1,0.445,0.555,0.450,0.560,16.95,0.00
2026-03-03 00:16:30,70.34,94.74,70.34,03:30,68824.17,68812.90,11.27,59.44,-4.0,S-UP,S-UP,44.1,49.06,OFF,OFF,WAIT,SKIP|Price 6882417.0c > Max 80.0c,1,BUY_UP,1,0.480,0.520,0.490,0.530,16.95,0.00
2026-03-03 00:16:45,70.34,94.74,70.34,03:15,68837.70,68812.90,24.80,74.34,52.0,S-UP,S-UP,49.3,57.34,OFF,OFF,WAIT,SKIP|Price 6886786.0c > Max 80.0c,1,BUY_UP,1,0.765,0.240,0.770,0.250,16.95,0.00
2026-03-03 00:17:01,70.34,94.74,70.34,02:59,68854.30,68812.90,41.40,87.99,43.0,S-UP,S-UP,48.8,60.17,OFF,OFF,WAIT,SKIP|Price 6886303.0c > Max 80.0c,1,BUY_UP,1,0.715,0.290,0.720,0.290,16.95,0.00
2026-03-03 00:17:16,70.34,94.74,70.34,02:44,68847.60,68812.90,34.70,87.99,30.0,S-UP,S-UP,47.2,61.56,OFF,OFF,WAIT,SKIP|Price 6884832.0c > Max 80.0c,1,BUY_UP,1,0.650,0.350,0.660,0.360,16.95,0.00
2026-03-03 00:17:32,70.34,94.74,70.34,02:28,68844.30,68812.90,31.40,87.99,39.0,S-UP,S-UP,46.7,62.42,OFF,OFF,WAIT,SKIP|Price 6884401.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.700,0.310,16.95,0.00
2026-03-03 00:17:47,70.34,94.74,70.34,02:13,68802.90,68812.90,-10.00,87.99,-22.0,S-UP,S-UP,40.8,75.62,OFF,OFF,WAIT,SKIP|Price 6877800.0c > Max 80.0c,1,BUY_UP,1,0.385,0.610,0.410,0.630,16.95,0.00
2026-03-03 00:18:02,70.34,94.74,70.34,01:58,68784.30,68812.90,-28.60,95.81,-42.0,S-UP,S-UP,40.0,62.76,OFF,OFF,WAIT,SKIP|Price 6876727.0c > Max 80.0c,1,BUY_UP,1,0.295,0.720,0.300,0.720,16.95,0.00
2026-03-03 00:18:18,70.34,94.74,70.34,01:42,68798.60,68812.90,-14.30,118.15,-25.1,S-UP,S-UP,43.1,68.71,OFF,OFF,WAIT,SKIP|Price 6879429.0c > Max 80.0c,1,BUY_UP,1,0.375,0.625,0.389,0.640,16.95,0.00
2026-03-03 00:18:34,70.34,94.74,70.34,01:26,68765.10,68812.90,-47.80,118.15,-41.0,S-UP,S-UP,40.9,69.94,OFF,OFF,WAIT,SKIP|Price 6877513.0c > Max 80.0c,1,BUY_UP,1,0.295,0.705,0.300,0.710,16.95,0.00
2026-03-03 00:18:50,70.34,94.74,70.34,01:10,68803.70,68812.90,-9.20,118.15,-2.9,S-UP,S-UP,44.3,71.74,OFF,OFF,WAIT,SKIP|Price 6880599.0c > Max 80.0c,1,BUY_UP,1,0.485,0.515,0.490,0.519,16.95,0.00
2026-03-03 00:19:05,70.34,94.74,70.34,00:55,68800.30,68812.90,-12.60,118.15,-22.0,S-UP,S-UP,43.5,61.81,OFF,OFF,WAIT,SKIP|Price 6879635.0c > Max 80.0c,1,BUY_UP,1,0.390,0.610,0.400,0.620,16.95,0.00
2026-03-03 00:19:21,70.34,94.74,70.34,00:40,68728.90,68812.90,-84.00,147.35,-84.0,S-UP,S-UP,37.8,79.41,OFF,OFF,WAIT,SKIP|Price 6871986.0c > Max 80.0c,1,BUY_UP,1,0.085,0.920,0.090,0.930,16.95,0.00
2026-03-03 00:19:36,70.34,94.74,70.34,00:24,68723.50,68812.90,-89.40,160.08,-79.0,S-UP,S-UP,39.2,79.41,OFF,OFF,WAIT,SKIP|Price 6874117.0c > Max 80.0c,1,BUY_UP,1,0.105,0.895,0.110,0.900,16.95,0.00
2026-03-03 00:19:52,70.34,94.74,70.34,00:08,68745.80,68812.90,-67.10,160.08,-91.0,S-UP,S-UP,39.5,79.41,OFF,OFF,WAIT,SKIP|Price 6874580.0c > Max 80.0c,1,BUY_UP,1,0.045,0.955,0.030,0.940,16.95,0.00
TRADE_EVENT,2026-03-03 00:19:59,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,70.34,Win: DOWN | PnL: -10.00
2026-03-03 00:20:08,70.34,94.74,70.34,04:52,68730.80,68730.80,0.00,7.20,18.0,S-UP,S-UP,40.1,71.99,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.590,0.415,0.600,0.420,0.00,0.00
TRADE_EVENT,2026-03-03 00:20:13,BUY,UP,10.00,0.60000,0.60000,0.00000,16.67,40.74,S-UP,0.00,60.34,BET_UP_MOM|Leader @ 12s: UP 61.0¢
2026-03-03 00:20:23,60.34,94.74,60.34,04:37,68747.05,68730.80,16.25,16.25,23.0,S-UP,S-UP,40.7,73.29,OFF,OFF,WAIT,SKIP|Price 6874705.0c > Max 80.0c,1,BUY_UP,1,0.615,0.385,0.619,0.389,16.67,0.00
2026-03-03 00:20:39,60.34,94.74,60.34,04:21,68758.49,68730.80,27.69,27.69,37.0,S-UP,S-UP,41.9,75.58,OFF,OFF,WAIT,SKIP|Price 6875849.0c > Max 80.0c,1,BUY_UP,1,0.685,0.315,0.690,0.320,16.67,0.00
2026-03-03 00:20:55,60.34,94.74,60.34,04:05,68755.70,68730.80,24.90,34.04,33.0,S-UP,S-UP,42.0,78.07,OFF,OFF,WAIT,SKIP|Price 6875917.0c > Max 80.0c,1,BUY_UP,1,0.665,0.335,0.669,0.339,16.67,0.00
2026-03-03 00:21:10,60.34,94.74,60.34,03:50,68755.70,68730.80,24.90,34.04,20.9,S-UP,S-UP,41.0,59.06,OFF,OFF,WAIT,SKIP|Price 6874954.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.609,0.400,16.67,0.00
2026-03-03 00:21:26,60.34,94.74,60.34,03:34,68723.50,68730.80,-7.30,41.34,11.0,S-UP,S-UP,39.8,65.95,OFF,OFF,WAIT,SKIP|Price 6873252.0c > Max 80.0c,1,BUY_UP,1,0.555,0.445,0.560,0.450,16.67,0.00
2026-03-03 00:21:41,60.34,94.74,60.34,03:19,68723.40,68730.80,-7.40,41.44,21.0,S-UP,S-UP,40.1,65.95,OFF,OFF,WAIT,SKIP|Price 6873688.0c > Max 80.0c,1,BUY_UP,1,0.605,0.395,0.610,0.400,16.67,0.00
2026-03-03 00:21:57,60.34,94.74,60.34,03:03,68752.10,68730.80,21.30,41.44,34.9,S-UP,S-UP,41.2,66.47,OFF,OFF,WAIT,SKIP|Price 6875163.0c > Max 80.0c,1,BUY_UP,1,0.675,0.325,0.679,0.330,16.67,0.00
2026-03-03 00:22:13,60.34,94.74,60.34,02:47,68746.39,68730.80,15.59,41.44,29.0,S-UP,S-UP,41.0,49.80,OFF,OFF,WAIT,SKIP|Price 6874639.0c > Max 80.0c,1,BUY_UP,1,0.640,0.360,0.650,0.360,16.67,0.00
2026-03-03 00:22:28,60.34,94.74,60.34,02:32,68739.30,68730.80,8.50,41.44,5.9,S-UP,S-UP,39.6,53.48,OFF,OFF,WAIT,SKIP|Price 6872801.0c > Max 80.0c,1,BUY_UP,1,0.530,0.470,0.539,0.480,16.67,0.00
2026-03-03 00:22:44,60.34,94.74,60.34,02:16,68717.80,68730.80,-13.00,47.04,-5.0,S-UP,S-UP,38.3,58.81,OFF,OFF,WAIT,SKIP|Price 6871000.0c > Max 80.0c,1,BUY_UP,1,0.475,0.525,0.490,0.540,16.67,0.00
2026-03-03 00:22:59,60.34,94.74,60.34,02:01,68694.00,68730.80,-36.80,70.84,-21.0,S-UP,S-UP,37.2,62.27,OFF,OFF,WAIT,SKIP|Price 6869400.0c > Max 80.0c,1,BUY_UP,1,0.395,0.605,0.400,0.610,16.67,0.00
2026-03-03 00:23:15,60.34,94.74,60.34,01:45,68665.80,68730.80,-65.00,99.04,-61.0,S-UP,S-UP,35.2,63.22,OFF,OFF,WAIT,SKIP|Price 6866536.0c > Max 80.0c,1,BUY_UP,1,0.205,0.805,0.210,0.820,16.67,0.00
2026-03-03 00:23:31,60.34,94.74,60.34,01:29,68726.00,68730.80,-4.80,99.04,27.0,S-UP,S-UP,41.8,71.62,OFF,OFF,WAIT,SKIP|Price 6873599.0c > Max 80.0c,1,BUY_UP,1,0.635,0.365,0.640,0.370,16.67,0.00
2026-03-03 00:23:47,60.34,94.74,60.34,01:13,68718.06,68730.80,-12.74,99.04,10.0,S-UP,S-UP,39.9,71.62,OFF,OFF,WAIT,SKIP|Price 6871806.0c > Max 80.0c,1,BUY_UP,1,0.515,0.490,0.560,0.460,16.67,0.00
2026-03-03 00:24:02,60.34,94.74,60.34,00:58,68721.10,68730.80,-9.70,99.04,-25.0,S-UP,S-UP,38.7,52.09,OFF,OFF,WAIT,SKIP|Price 6870751.0c > Max 80.0c,1,BUY_UP,1,0.360,0.625,0.370,0.620,16.67,0.00
2026-03-03 00:24:18,60.34,94.74,60.34,00:42,68718.00,68730.80,-12.80,99.04,11.0,S-UP,S-UP,40.0,55.45,OFF,OFF,WAIT,SKIP|Price 6871800.0c > Max 80.0c,1,BUY_UP,1,0.555,0.445,0.559,0.449,16.67,0.00
2026-03-03 00:24:34,60.34,94.74,60.34,00:26,68721.00,68730.80,-9.80,99.04,31.9,S-UP,S-UP,40.9,59.04,OFF,OFF,WAIT,SKIP|Price 6872600.0c > Max 80.0c,1,BUY_UP,1,0.655,0.335,0.659,0.340,16.67,0.00
2026-03-03 00:24:49,60.34,94.74,60.34,00:11,68728.30,68730.80,-2.50,99.04,69.0,S-UP,S-UP,43.0,61.20,OFF,OFF,WAIT,SKIP|Price 6874466.0c > Max 80.0c,1,BUY_UP,1,0.845,0.135,0.850,0.160,16.67,0.00
TRADE_EVENT,2026-03-03 00:24:59,SETTLE,UP,16.67,1.00000,1.00000,0.00000,16.67,0.00,N/A,0.00,77.01,Win: UP | PnL: 6.67
2026-03-03 00:25:05,77.01,94.74,77.01,04:55,68720.47,68733.76,-13.29,13.29,0.0,S-UP,S-UP,41.5,51.85,OFF,OFF,OFF,OFF,0,NEUTRAL,0,0.505,0.500,0.510,0.510,0.00,0.00
2026-03-03 00:25:20,77.01,94.74,77.01,04:40,68725.97,68733.76,-7.79,13.29,-7.0,S-UP,S-UP,41.2,56.53,OFF,OFF,WAIT,SKIP|Price 6872597.0c > Max 80.0c,1,BUY_UP,1,0.465,0.535,0.469,0.539,0.00,0.00
2026-03-03 00:25:36,77.01,94.74,77.01,04:24,68702.60,68733.76,-31.16,31.26,-29.0,S-UP,S-UP,38.5,62.17,OFF,OFF,WAIT,SKIP|Price 6869182.0c > Max 80.0c,1,BUY_UP,1,0.355,0.645,0.360,0.650,0.00,0.00
2026-03-03 00:25:52,77.01,94.74,77.01,04:08,68689.99,68733.76,-43.77,49.29,-18.9,S-UP,S-UP,38.4,63.64,OFF,OFF,WAIT,SKIP|Price 6868999.0c > Max 80.0c,1,BUY_UP,1,0.405,0.595,0.410,0.599,0.00,0.00
2026-03-03 00:26:08,77.01,94.74,77.01,03:52,68702.50,68733.76,-31.26,49.29,-17.0,S-UP,S-UP,39.9,56.93,OFF,OFF,WAIT,SKIP|Price 6870392.0c > Max 80.0c,1,BUY_UP,1,0.420,0.585,0.420,0.590,0.00,0.00
2026-03-03 00:26:23,77.01,94.74,77.01,03:37,68687.30,68733.76,-46.46,51.36,-25.0,S-UP,S-UP,38.4,60.34,OFF,OFF,WAIT,SKIP|Price 6869110.0c > Max 80.0c,1,BUY_UP,1,0.375,0.625,0.379,0.629,0.00,0.00
2026-03-03 00:26:39,77.01,94.74,77.01,03:21,68687.40,68733.76,-46.36,51.36,-21.0,S-UP,S-UP,38.7,60.76,OFF,OFF,WAIT,SKIP|Price 6869410.0c > Max 80.0c,1,BUY_UP,1,0.395,0.605,0.399,0.609,0.00,0.00
2026-03-03 00:26:55,77.01,94.74,77.01,03:05,68687.40,68733.76,-46.36,51.36,-5.1,S-UP,S-UP,40.5,61.41,OFF,OFF,WAIT,SKIP|Price 6870927.0c > Max 80.0c,1,BUY_UP,1,0.470,0.525,0.479,0.530,0.00,0.00
TRADE_EVENT,2026-03-03 00:26:56,BUY,UP,10.00,0.59000,68702.60000,-68702.01000,16.95,42.85,S-UP,77.01,67.01,Pending: BET_UP_MOM|Leader @ 12s: UP 54.0¢
2026-03-03 00:27:10,67.01,94.74,67.01,02:50,68758.35,68733.76,24.59,75.96,39.0,S-UP,S-UP,45.8,56.39,OFF,OFF,WAIT,SKIP|Price 6875835.0c > Max 80.0c,1,BUY_UP,1,0.695,0.305,0.700,0.310,16.95,0.00
2026-03-03 00:27:26,67.01,94.74,67.01,02:34,68755.70,68733.76,21.94,75.96,29.9,S-UP,S-UP,45.8,56.39,OFF,OFF,WAIT,SKIP|Price 6875835.0c > Max 80.0c,1,BUY_UP,1,0.650,0.350,0.659,0.360,16.95,0.00
2026-03-03 00:27:42,67.01,94.74,67.01,02:18,68755.70,68733.76,21.94,75.96,16.9,S-UP,S-UP,44.4,59.59,OFF,OFF,WAIT,SKIP|Price 6874233.0c > Max 80.0c,1,BUY_UP,1,0.585,0.415,0.589,0.420,16.95,0.00
2026-03-03 00:27:58,67.01,94.74,67.01,02:02,68752.85,68733.76,19.09,75.96,33.0,S-UP,S-UP,45.3,59.59,OFF,OFF,WAIT,SKIP|Price 6875285.0c > Max 80.0c,1,BUY_UP,1,0.665,0.325,0.670,0.340,16.95,0.00
2026-03-03 00:28:14,67.01,94.74,67.01,01:46,68757.17,68733.76,23.41,75.96,41.0,S-UP,S-UP,45.8,42.13,OFF,OFF,WAIT,SKIP|Price 6875717.0c > Max 80.0c,1,BUY_UP,1,0.705,0.295,0.709,0.299,16.95,0.00
2026-03-03 00:28:30,67.01,94.74,67.01,01:30,68724.79,68733.76,-8.97,75.96,-13.0,S-UP,S-UP,42.8,47.75,OFF,OFF,WAIT,SKIP|Price 6872479.0c > Max 80.0c,1,BUY_UP,1,0.435,0.565,0.440,0.570,16.95,0.00
2026-03-03 00:28:46,67.01,94.74,67.01,01:14,68736.00,68733.76,2.24,75.96,25.0,S-UP,S-UP,44.2,47.75,OFF,OFF,WAIT,SKIP|Price 6874054.0c > Max 80.0c,1,BUY_UP,1,0.625,0.375,0.630,0.380,16.95,0.00
2026-03-03 00:29:02,67.01,94.74,67.01,00:58,68755.60,68733.76,21.84,83.08,70.9,S-UP,S-UP,46.7,49.41,OFF,OFF,WAIT,SKIP|Price 6876548.0c > Max 80.0c,1,BUY_UP,1,0.855,0.145,0.859,0.150,16.95,0.00
2026-03-03 00:29:18,67.01,94.74,67.01,00:42,68775.70,68733.76,41.94,93.30,89.0,S-UP,S-UP,48.5,43.50,OFF,OFF,WAIT,SKIP|Price 6878149.0c > Max 80.0c,1,BUY_UP,1,0.945,0.055,0.950,0.060,16.95,0.00
2026-03-03 00:29:34,67.01,94.74,67.01,00:26,68773.85,68733.76,40.09,100.10,90.0,S-UP,S-UP,47.7,43.50,OFF,OFF,WAIT,SKIP|Price 6877385.0c > Max 80.0c,1,BUY_UP,1,0.955,0.050,0.960,0.060,16.95,0.00
TRADE_EVENT,2026-03-03 00:29:49,SELL,UP,16.95,1.00000,1.00000,0.00000,16.95,0.00,N/A,0.00,83.96,MAX PROFIT (99¢) | Ent: 59.0¢ -> 99.5¢ (+68.6%)
2026-03-03 00:29:50,83.96,94.74,83.96,00:10,68781.70,68733.76,47.94,100.10,99.0,S-UP,S-UP,50.6,47.60,OFF,OFF,WAIT,SKIP|Price 6880200.0c > Max 80.0c,1,BUY_UP,1,0.995,0.010,1.000,0.010,0.00,0.00
